;Большинство крымчан — русские;Выражение поддержки украинцам;Крым исторически русский;Референдум законный;В 90-е Донбасс и Крым не спросили, хотят ли они быть часьтю Украины;В Крыму и на Донбассе живут русские;Лучше строить мосты, чем стены \ Созидание лучше убийства;Обвинение оппонента в том, что он не знает ничего о России;Украина убивает мирных людей на Донбассе;В России диктатура \ Путин - диктатор;В России коррупция \ Путин коррупционер;В России слабая сырьевая экономика;Все страны склонны захватывать других;За мост платят простые люди, а не Путин;Любая власть и СМИ лгут и манипулируют;Мост низкий и мешает проходу украинских кораблей;Обвинение оппонента в том, что он пишет комментарии за деньги;Обвинение оппонентав глупой конспирологии;Путин хитрый и подлый;Россия аннексировала Крым;Россия бомбит Сирию\поддерживает преступника Асада;Россия и США одинаково опасны;Русские — империалисты и захватчики;Сталин устроил голодомор;Украина безопасна для России;Западные СМИ лгут и манипулируют;Мост обыкновенный, а не великолепный;На Западе тоже коррупция;Риторическая демонстрация скепсиса;Россия противостоит НАТО - это хорошо;Россия реакционна, гомофобна;В России либерализм;Во Франции нет таких проектов, как крымский мост;Европа не станет содержать Украину;Мост — масштабный и великий проект;Франция ничего не решает, решают бюрократы ЕС;Восток Ураины отойдет России;Украина скоро развалится;Европа пляшет под дудку США \ НАТО \ Янки всюду суют нос;Европа трещит по швам от беженцев \ распадется из-за мусульман;Крым нужно было присоединить из соображений безопасности;На Украине государство поддерживает нацистов;Референдум как в Майотте;Россию (русских) всегда обвиняют во всех грехах;США и НАТО плевать на гражданские права \ Они убивают мирных по всему миру;США и НАТО устраивают войны по всему миру;Россия напала на Украину;Украинцы не обижали русских в Крыму;Главное, что крымчане довольны;Крым всегда будет русским;Крым хотел вернуться в Россию;Риторическое восхваление Путина;Украина ничего не делала для Крыма;Хрущев подарил Крым Украине, не спросив крымчан;Запад подставил Украину;Зеленский - клоун и кокаинщик;Камазы - лучшие грузовики;НАТО всегда угрожало России;От Сталина пострадали не только украинцев;Риторическое восхваление России;Россия сотрудничала с НАТО, но потом сменила политику;Русских выгонят из Крыма;США \ НАТО устроили украинский кризис;Сионистский заговор;У России не было выбора, присоединять ли Крым;Украина кусает руку, которая ее кормила \ Украинцы сами виноваты;Украины не существовало до революции;Путин сильный, достойный лидер;Раз признали Косово, почему не признают Крым?;Уровень жизни в Крыму упализ-за санкций;Киев основали викинги;Россия произошла от Украины;Оценка ителлектуальных способностей оппонента;Не все русские — славяне или православные;Россия великая и классная страна, русские клевые;Русские, украинцы и белорусы братья;Россия представляет опасность для Европы;У Путина комплекс Наполеона;Россия напала на Грузию;Россия нарушает международное право;Русские депортировали татар;СССР вышел в космос благодаря украинцам;Сталин и Гитлер — одно  и то же;Путин равно Гитлер;Уровень жизни в Крыму упал при России
В России коррупция \ Путин коррупционер;0;0;0;0;0;0;0;0;0;2;0;2;0;0;4;0;2;0;0;2;0;0;0;0;0;2;2;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
В России слабая сырьевая экономика;0;0;0;0;0;0;0;0;0;4;2;0;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Все страны склонны захватывать других;0;0;8;0;0;0;0;0;0;4;0;0;0;0;2;0;0;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;12;2;4;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
За мост платят простые люди, а не Путин;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;8;12;0;4;0;0;0;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Любая власть и СМИ лгут и манипулируют;0;0;0;0;0;0;0;0;0;4;4;4;2;0;0;0;4;2;0;0;2;2;0;0;0;2;0;4;0;0;0;0;0;0;2;2;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Мост низкий и мешает проходу украинских кораблей;0;0;0;0;0;0;0;0;0;4;0;0;0;8;0;0;12;0;4;0;0;0;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Обвинение оппонента в том, что он пишет комментарии за деньги;0;0;0;0;0;0;0;2;0;6;2;2;0;12;4;12;0;0;6;8;0;0;12;6;6;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;2;2;0;0;0;0;0;0
Обвинение оппонентав глупой конспирологии;0;0;0;0;0;0;0;0;0;4;0;0;2;0;2;0;0;0;0;0;2;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Путин хитрый и подлый;0;0;0;0;0;0;0;0;0;2;0;0;0;4;0;4;6;0;0;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Россия аннексировала Крым;0;0;0;0;0;0;0;4;0;2;2;0;0;0;0;0;8;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;10;0;0;0;4;12;6;2;6;2;4;0;0
Россия бомбит Сирию\поддерживает преступника Асада;0;0;0;0;0;0;0;0;0;4;0;0;2;0;2;0;0;2;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0
Россия и США одинаково опасны;0;0;0;0;0;0;0;0;0;6;0;0;2;0;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Русские — империалисты и захватчики;0;0;0;0;0;0;0;4;0;2;0;0;0;4;0;4;12;0;2;22;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;10;0;0;0;4;6;4;2;6;2;2;2;2
Сталин устроил голодомор;0;0;0;0;0;0;0;0;0;2;0;0;0;4;0;4;6;0;2;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Украина безопасна для России;0;0;0;0;0;0;0;0;0;2;0;0;0;4;0;4;6;0;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Западные СМИ лгут и манипулируют;0;0;10;8;0;0;2;0;0;0;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;8;0;0;2;10;0;6;10;0;16;6;4;0;0;2;2;14;4;2;2;10;4;2;4;4;0;4;0;10;2;0;2;4;2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Мост обыкновенный, а не великолепный;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
На Западе тоже коррупция;0;0;0;0;0;0;0;0;0;0;2;2;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Риторическая демонстрация скепсиса;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Россия противостоит НАТО - это хорошо;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Россия реакционна, гомофобна;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
В России либерализм;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Во Франции нет таких проектов, как крымский мост;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Европа не станет содержать Украину;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Мост — масштабный и великий проект;0;0;6;2;0;0;10;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;6;12;12;0;0;0;0;4;0;2;4;0;4;2;8;0;0;4;4;10;6;4;4;2;2;0;2;2;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Франция ничего не решает, решают бюрократы ЕС;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Восток Ураины отойдет России;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Украина скоро развалится;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Европа пляшет под дудку США \ НАТО \ Янки всюду суют нос;0;0;14;0;0;0;2;0;0;0;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;4;0;0;0;0;4;0;8;0;12;12;8;0;0;2;2;4;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Европа трещит по швам от беженцев \ распадется из-за мусульман;0;0;6;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;4;0;4;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Крым нужно было присоединить из соображений безопасности;0;0;8;10;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;16;2;6;8;6;0;0;0;0;2;0;0;0;2;2;0;2;2;0;2;0;6;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
На Украине государство поддерживает нацистов;0;0;20;6;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;2;0;0;0;0;10;0;0;0;0;0;0;0;0;4;0;0;0;8;4;16;0;8;16;12;4;0;0;0;0;6;0;0;0;6;4;0;4;4;0;4;0;10;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Референдум как в Майотте;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Россию (русских) всегда обвиняют во всех грехах;0;0;16;8;0;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;4;0;0;0;12;4;6;16;0;0;18;4;0;0;0;0;4;0;0;0;4;4;0;4;4;0;4;0;6;0;0;0;4;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
США и НАТО плевать на гражданские права \ Они убивают мирных по всему миру;0;0;14;14;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;2;0;0;0;12;4;8;12;0;18;0;4;0;0;0;0;2;0;0;0;2;2;0;2;2;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
США и НАТО устраивают войны по всему миру;0;0;14;0;0;0;4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;0;0;0;0;8;0;0;0;8;2;6;4;0;4;4;0;0;0;4;4;8;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Россия напала на Украину;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;8;8;6;2;4;8;2
Украинцы не обижали русских в Крыму;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Главное, что крымчане довольны;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;4;0;0;0;2;0;0;0;0;0;0;4;0;0;0;2;4;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Крым всегда будет русским;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;4;0;0;0;2;0;0;0;0;0;0;4;0;0;2;0;4;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Крым хотел вернуться в Россию;0;0;12;8;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;10;0;0;0;4;0;2;6;0;4;2;8;0;0;4;4;0;4;4;4;6;2;0;2;2;0;2;0;4;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Риторическое восхваление Путина;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;6;0;0;0;2;0;0;0;0;0;0;4;0;0;2;2;4;0;2;2;2;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Украина ничего не делала для Крыма;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;4;0;0;0;2;0;0;0;0;0;0;4;0;0;2;2;4;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Хрущев подарил Крым Украине, не спросив крымчан;0;0;6;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;4;0;0;0;2;0;0;0;0;0;0;4;0;0;2;2;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
Запад подставил Украину;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;10;0;0;0;0;0;0;0;0;2;0;0;4;0;0;2;6;0;4;2;0;0;0;0;0;6;2;0;0;0;2;4;2;2;4;2;2;8;2;2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Зеленский - клоун и кокаинщик;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;4;0;4;2;0;0;0;0;0;2;0;0;0;2;0;0;2;2;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Камазы - лучшие грузовики;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
НАТО всегда угрожало России;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;4;0;4;2;0;0;0;0;0;2;0;0;0;2;2;0;0;2;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
От Сталина пострадали не только украинцев;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;4;0;4;2;0;0;0;0;0;2;0;0;0;2;2;0;2;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Риторическое восхваление России;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
